node,betweenness
5913,0.0017845974231747487
5914,0.005271274141764395
5915,3.8996516541767005e-05
5922,0.0011284298728496433
5924,0.00040029314158973204
5925,1.8042734187099887e-05
5926,7.758952145634648e-05
5930,0.001085234913901187
5932,0.00013172733143734108
5936,0.0005572015200475145
5937,0.00044948313042783187
5940,0.00013396586022626242
5941,7.214211448931472e-05
5943,0.00035293816991336605
5946,0.00021616694313618076
5947,0.006005790199701747
5950,5.003544177125464e-05
5951,0.00010054164710756141
5952,1.6438295098044678e-05
5954,0.006207267398124362
5955,0.002064913107614053
5957,0.014830541449194715
5959,0.0012606760049505112
5960,0.00012691401417017545
5961,0.0008938262913188701
5963,7.009573409429222e-05
5964,0.00018573063754260652
5971,8.844590571163022e-05
5972,2.2663903060366686e-05
5973,0.0003613350547267448
5974,0.0011332720123758938
5975,0.00034880697944454127
5977,8.06831105981176e-05
5978,0.015143090026710548
5979,0.00038245216321622594
5980,0.00023416164022480593
5985,0.0001369537677513892
5988,1.8119593544659416e-05
5990,5.76445181696482e-08
5992,0.00034404169927585034
5993,0.0027857097702270292
5994,0.0020571118828217605
5997,0.008154182177045145
5998,0.0006344259595554532
6002,0.00010923636193148334
6006,0.0001264624654445132
6008,0.0001061139505306274
6010,0.00052025138390077
6011,0.0003647264738790591
6013,0.00021707004058750523
6015,2.558455864762886e-05
6016,0.004386930373684432
6018,0.02857695283775316
6022,0.03344769365243545
6023,0.00033981443461007614
6024,4.253204698950543e-05
6027,0.00014276625666682872
6030,5.3801550291671655e-05
6036,4.562563613127655e-05
6039,5.97581505025353e-06
6040,0.0001136845972502412
6041,0.022294824425365817
6042,2.88222590848241e-08
6043,6.907734760662843e-05
6044,0.0009844050442027773
6046,3.871790137061371e-05
6047,4.83541433246399e-05
6048,0.00013730924228010202
6053,0.0005362765599519322
6057,1.9214839389882733e-08
6059,9.2087117776013e-05
6069,0.0013245173088233966
6071,0.0011775333949104886
6074,0.0054648924708765485
6075,0.0003378545209923081
6076,1.6909058663096806e-06
6077,9.91005341533202e-05
6078,0.00016822591885842333
6079,0.000720316291628229
6080,0.0015107187099310552
6081,9.006955964007531e-05
6083,0.0001595312040345014
6084,0.004062045869280295
6085,0.0032308311321133576
6086,0.009386333752921376
6089,0.0006747963371135968
6091,0.0016128840109670617
6095,0.00019083217740062036
6099,0.0005688457127177833
6101,0.00012665461383841204
6105,0.00027309090482870835
6107,5.685670975466301e-05
6111,0.0009878156781944814
6114,2.1328471722769833e-06
6117,0.0001419304111533688
6118,0.0001422762782623867
6120,0.003609267393897098
6121,0.00012756731870943147
6123,4.104289693678952e-05
6124,9.28076742531336e-05
6131,0.001439172255462827
6133,0.0008092041386458265
6134,0.016555505618322964
6137,9.124166484285816e-05
6138,0.003715256447971691
6141,5.837468206646375e-05
6142,0.0020265026436736776
6144,0.0005156013927684183
6146,7.75222695184819e-05
6148,9.912935641240502e-05
6149,0.000464537957089805
6153,1.7677652238692114e-06
6157,0.00022083614910792227
6158,6.787642014476075e-05
6162,2.086731557741265e-05
6163,1.2355141727694597e-05
6164,0.0003242023776057964
6167,0.003374817531081444
6169,0.0031450753039163107
6171,0.0003412843698234022
6172,0.00033103325300889975
6175,0.00013479209832002736
6176,5.546363389889651e-05
6177,6.173727895969322e-05
6178,0.0006453303809092116
6180,0.00047644155009183734
6182,0.001343799400151144
6185,0.007174821028182213
6188,0.00095528495510741
6190,0.0004467161935556887
6195,0.0005615536811693229
6197,0.00027438790648752546
6199,0.00038340329776602515
6200,1.9214839389882733e-08
6201,2.3970512138878712e-05
6203,0.00013441740895192466
6205,0.0005455381125378556
6211,0.006522659771869898
6213,3.86218271736643e-06
6214,0.002376914062207274
6215,5.3897624488621065e-06
6216,0.00017325059935887767
6217,0.01973325575662177
6219,0.00048050548862279755
6221,0.000130756982048152
6222,0.00075045476721126
6226,0.0018598715564846144
6232,0.00044836866974321866
6234,0.0018404741761205278
6235,0.000802065825812485
6236,0.001328216165405949
6238,1.995461070639322e-05
6240,0.0011067747488572456
6246,0.0005102596674180309
6247,5.0458168237832056e-05
6248,0.001096696565597252
6249,0.00022737880192017732
6251,0.0005732266960986767
6256,0.0022571863979689148
6257,0.0011216950716434893
6259,2.389365278131918e-05
6260,4.5587206452496784e-05
6261,0.001819962335071828
6262,0.0020760865367192697
6265,0.0001890740195964461
6268,0.018675401988851165
6269,0.004210422859048969
6271,4.698028230826329e-06
6273,8.433393008219532e-05
6275,0.00023625605771830316
6276,0.00020312006719045038
6278,0.003140319631167315
6279,1.2489645603423778e-07
6281,0.000347048821640367
6282,0.0013915867057137823
6285,4.2704980544014375e-05
6287,2.1616694313618075e-05
6290,0.0007368890906020028
6292,0.0013575956548330798
6294,0.0022602799871106857
6295,4.478018319812171e-05
6296,0.001273501910243258
6300,0.00015786912042727654
6304,0.00024394199347425624
6306,8.071193285720242e-05
6308,0.004767999068464587
6309,0.00502546830886932
6311,2.3307600179927755e-05
6315,7.493787362054266e-07
6317,0.00040292557458614596
6318,0.00024275067343208353
6319,0.0009558517928694116
6320,0.00016012686405558776
6323,0.00010556632760801573
6325,0.00012905646876214738
6330,0.00015398772287052024
6331,0.0004372528851561715
6333,7.682092788075117e-05
6335,0.0006397100403876709
6336,0.00013691533807260942
6338,0.001882237629534438
6339,0.00017280865805291036
6344,9.511345497991953e-07
6345,0.00011816165482808387
6346,4.1456015983672e-05
6347,2.88222590848241e-08
6350,0.00033698024580006847
6355,3.61623277317593e-05
6359,3.181016660995087e-05
6360,0.00015441044933709765
6364,0.00042517635859963017
6367,8.429550040341555e-05
6368,1.9214839389882733e-08
6369,0.00029194066227018333
6371,0.0004979813850478959
6372,0.00022622591155678436
6373,0.015104862103744376
6378,0.0005398313052390604
6379,8.376709232019378e-05
6380,0.000641324086896421
6382,0.00583660353887383
6383,0.00016645815363455413
6384,0.009939077430230437
6385,0.002497852261327196
6386,9.480601754968141e-05
6391,0.000382769208066159
6392,3.278051599913994e-05
6394,0.0002467473600251791
6395,0.0003401122646206193
6397,2.1040249131921593e-06
6398,2.2135494977144908e-05
6400,4.3838656068017454e-05
6402,5.815371141348009e-05
6404,2.959085266041941e-06
6406,2.4498920222100486e-06
6407,8.420903362616108e-05
6409,0.0036849258239947612
6412,0.0008758315942302449
6414,1.9214839389882733e-08
6417,5.726022138185055e-06
6418,0.00207775822774619
6420,0.0010960240462186061
6421,0.0009590702784672169
6422,0.0002477657465128429
6425,0.00022858933680173994
6427,0.00128136077955372
6429,0.012284623267133728
6431,9.224083649113207e-05
6432,8.896470637515705e-06
6433,9.412389075134057e-05
6436,0.00026116809698728614
6440,0.00038689079111528887
6441,6.315917707454454e-05
6443,7.248798159833262e-05
6444,2.6036107373291102e-06
6445,0.0008825663954363988
6446,9.779392507480817e-05
6448,0.00018137847642079807
6451,4.803709847470684e-08
6452,1.9214839389882733e-08
6453,0.0004519522372894318
6455,3.0263372039065308e-06
6456,2.5133009921966614e-05
6458,7.352558292538628e-05
6459,0.0025002156865721516
6460,1.8446245814287425e-05
6465,0.004138059773906671
6467,0.0008580290455355186
6468,0.008219253230638983
6473,0.00557031468718914
6475,9.155870969279122e-05
6476,0.00048220600190880216
6477,0.003083462921412652
6482,0.0007854161674811517
6486,0.0001390193629858016
6488,0.00039072415157357044
6493,7.296835258307969e-05
6495,0.0017507696984288602
6498,8.549642786528322e-05
6503,4.877686979121732e-05
6504,0.003814424234062876
6505,0.00010194433038302284
6509,2.401854923735342e-06
6512,0.0009467727812576919
6513,0.0005314152055862918
6518,0.000125021352490272
6520,1.3162164982069673e-06
6521,0.0010094131576687097
6522,0.00017350039227094616
6525,0.003805277970513292
6527,2.242371756799315e-05
6530,7.937650151960557e-05
6532,0.00040307929330126504
6533,0.002667413611523216
6536,0.017675471354421362
6537,0.008604904664613625
6538,0.0002726201412636562
6541,0.0002644826567820409
6543,6.975947440496927e-05
6545,0.00042009403358100623
6546,0.0047092208747709354
6548,3.475964445629787e-05
6551,0.0001328417921219543
6553,8.389198877622801e-05
6556,3.259797502493606e-05
6558,0.022224805550629084
6561,0.0004954834559272111
6563,6.917342180357784e-07
6567,0.0003955662910998209
6568,0.02675968058019592
6573,0.0015842827225352213
6575,1.412290695156381e-06
6576,0.0011165647095263908
6578,0.0005157935411623172
6583,0.0005645319812747548
6584,0.00012776907452302525
6587,0.0019935684089594187
6590,0.00028603209915779436
6603,7.336225679057228e-05
6605,0.004434544745692561
6606,0.00011454926502278592
6608,6.586846942851802e-05
6609,0.0008708357359888753
6610,0.00031206820653108545
6617,0.0009743748980412585
6618,0.00012011196102615697
6619,7.48994439417629e-05
6620,0.0003275169374005512
6621,0.01272823626412795
6622,1.4939537625633825e-05
6624,0.001965322595056291
6627,0.0008642258312387557
6628,0.00010754545606517366
6629,0.0003037385736555713
6630,0.00026844091369635675
6631,7.93572866802157e-06
6633,0.0007161082418018446
6636,5.248533379346469e-05
6639,0.00017918798473035144
6640,8.64667772544723e-08
6643,0.0021721415188292936
6644,1.9214839389882733e-08
6645,0.0004043859023797771
6647,7.887691569546862e-06
6648,0.002358025875087019
6650,2.804405808953385e-05
6651,0.0008496994126600044
6652,0.0001660834642664514
6653,9.607419694941367e-08
6658,0.0002875020343711204
6660,0.00036124858794949036
6662,0.00019999765578959444
6663,3.414476959582162e-05
6664,2.269272531945151e-05
6665,6.542652812255071e-06
6668,0.0009205349180708071
6671,0.0029270637361987015
6672,0.00022811857323668783
6674,9.607419694941366e-09
6676,3.212721145988393e-05
6679,0.0001344462312110095
6682,5.5002477753539325e-05
6686,0.0008430126485523252
6688,0.001807472689468404
6690,0.0003322726101495472
6692,0.0005446254076668362
6695,0.000729971748421645
6696,0.006353444288782896
6697,0.003390516054862978
6698,0.0009575619135751111
6700,0.001284636909669695
6701,0.00013095873786174577
6702,0.00016709224333442025
6708,0.001854366504999413
6709,6.618551427845107e-05
6712,5.9316209196568e-05
6714,0.00022375680469518443
6715,0.006098588266535186
6717,0.0019300249350970762
6718,0.0006074867547308376
6720,7.415967262525242e-05
6721,0.004260669664053513
6723,0.0013032080519400167
6730,7.631173463691927e-05
6735,0.0002210090826624312
6737,0.0013608333552702749
6739,9.011759673855001e-06
6741,0.0019626036952826225
6742,0.00033467446507328254
6743,7.061453475781905e-05
6744,0.0004384922422968189
6745,0.0013602569100885785
6751,0.0009111676838682392
6752,0.00019242700906998064
6753,0.000258401160115143
6754,0.000109783984854095
6755,0.0013878398120327551
6756,1.7735296756861762e-05
6757,0.0014469254431566446
6758,0.004258844254311473
6763,2.179923528782196e-05
6765,0.0012488780935651232
6766,0.00012874903133190926
6772,0.017045743423096737
6773,0.0008449437399110083
6776,0.0012083636047115554
6778,0.00021932778421581645
6781,8.354612166721012e-05
6782,9.607419694941367e-08
6783,0.0007909116115466582
6784,3.746893681027133e-07
6786,0.0007259750618285495
6790,8.779260117237421e-05
6791,0.0007017451493579074
6793,0.002262998886884354
6796,7.839654471072156e-06
6797,0.00022527477700698517
6798,9.607419694941366e-09
6800,0.0014203993573789115
6803,6.436971195610716e-07
6804,0.0007720618541051832
6805,0.0002471796939114515
6806,6.445617873336163e-05
6808,2.6814308368581356e-05
6811,1.9214839389882733e-08
6812,0.00028182404933141007
6813,0.10070863366927918
6815,2.796719873197432e-05
6818,0.006040098295432383
6820,4.160012727909612e-06
6825,0.02393347553595471
6827,0.0004625011841144774
6829,0.004142104497598241
6831,4.6711274556804924e-05
6832,0.00013606988513945457
6834,0.00029337216780472955
6836,0.00021560971279387415
6838,2.334602985870752e-06
6839,0.0003270173515764142
6840,0.0024797134529431467
6841,0.0014593190145631189
6842,0.00840090071481124
6846,0.0018071076075199964
6847,3.8429678779765466e-08
6848,0.0010520220640157746
6849,0.0001936951884697129
6852,0.00014158454404435093
6854,0.00014343877604547462
6855,0.0006402288410511977
6856,6.044988472057108e-05
6857,9.607419694941366e-09
6858,4.875765495182744e-05
6859,0.002113574688368931
6862,3.807420425105264e-05
6863,0.013417117078514331
6864,7.518766653261114e-05
6865,0.002451765469050562
6869,0.001627765904074526
6870,4.22918614971319e-05
6871,0.001242220151716529
6874,3.8429678779765466e-08
6876,5.76445181696482e-06
6881,9.430643172554446e-05
6882,0.0015735800569950567
6885,0.00032655619543105706
6887,0.0002208937936260919
6894,1.152890363392964e-07
6896,7.137352091371941e-05
6897,6.582043233004331e-05
6898,4.611561453571856e-07
6899,9.607419694941366e-09
6903,1.130793298094599e-05
6915,8.62554140211836e-05
6916,0.0002597558062921297
6919,0.001102288083859708
6920,0.0003412843698234022
6921,1.2893157230611314e-05
6923,6.811660563713428e-05
6926,7.493787362054266e-07
6927,0.0001226098901468417
6930,1.1769089126303174e-05
6932,2.5661418005188392e-05
6933,2.4076193755523064e-05
6934,0.005042271685915772
6936,6.394698548952974e-05
6938,0.000258237833980329
6941,8.733144502701702e-05
6943,0.011664368251628313
6945,6.19870718717617e-05
6948,2.150140527727878e-05
6950,0.005744929540144699
6951,0.0003241255182482369
6953,0.004366697147806886
6954,0.00021934699905520636
6956,0.00034412816605310483
6957,0.0002910471722385538
6958,9.607419694941366e-09
6964,6.725193786458957e-06
6966,5.476229226116579e-07
6967,0.0004912850135205218
6968,0.000479112412767031
6969,0.006477677832858182
6970,0.009231913696164584
6971,9.607419694941366e-09
6975,0.030903591272696807
6980,5.1140295036172896e-05
6981,0.00038042499766059333
6986,0.00057266946575637
6987,2.594003317634169e-07
6990,1.9214839389882733e-08
6991,0.0005606697985573883
6992,0.005141112819737329
6993,0.00018191649192371477
6994,2.6612552554987587e-06
6995,0.0013953143845554196
6996,8.886863217820764e-05
6997,0.0003372492535515268
6998,0.00024807318394308106
6999,0.0003885240524634289
7008,0.00037400724130437246
7009,7.98953021831324e-05
7010,0.0005651852858140108
7011,0.0005194827903251747
7012,0.000703445662643912
7013,0.0007353134737720325
7018,0.0004313154997846977
7019,0.004962943221494641
7020,0.001548937025477532
7022,0.0008195801519163632
7023,0.008531907489771461
7024,0.00013541658060019855
7025,0.00010590258729733868
7026,0.006349956795433632
7027,6.669470752228297e-05
7029,0.00032901569487296206
7030,7.72436543473286e-06
7033,0.00017228985738938353
7034,0.0003129809114021049
7035,0.0024308981534731495
7039,0.0013463069366915236
7043,0.00010691136636530754
7044,3.09358914177112e-05
7045,0.0002576613887986325
7047,0.004462963493150198
7048,0.0003920787977505572
7049,3.744011455118651e-05
7052,0.00012047704297456474
7053,0.0031272439329625
7055,0.01009454469573398
